date,lower_95,lower_90,lower_80,lower_50,median,predicted,upper_50,upper_80,upper_90,upper_95
2021-01-03,5.130573034286499,5.747368574142456,6.458493947982788,7.646753549575806,8.966996192932129,8.966996192932129,10.287238836288452,11.47549843788147,12.186623811721802,12.803419351577759
2021-01-10,7.658515691757202,8.27531123161316,8.986436605453491,10.174696207046509,11.494938850402832,11.494938850402832,12.815181493759155,14.003441095352173,14.714566469192505,15.331362009048462
2021-01-17,6.218202352523804,6.834997892379761,7.546123266220093,8.73438286781311,10.054625511169434,10.054625511169434,11.374868154525757,12.563127756118774,13.274253129959106,13.891048669815063
2021-01-24,7.802778959274292,8.419574499130249,9.130699872970581,10.318959474563599,11.639202117919922,11.639202117919922,12.959444761276245,14.147704362869263,14.858829736709595,15.475625276565552
2021-01-31,7.9440085887908936,8.56080412864685,9.271929502487183,10.4601891040802,11.780431747436523,11.780431747436523,13.100674390792847,14.288933992385864,15.000059366226196,15.616854906082153
2021-02-07,8.079646825790405,8.696442365646362,9.407567739486694,10.595827341079712,11.916069984436035,11.916069984436035,13.236312627792358,14.424572229385376,15.135697603225708,15.752493143081665
2021-02-14,8.060777425765991,8.677572965621948,9.38869833946228,10.576957941055298,11.897200584411621,11.897200584411621,13.217443227767944,14.405702829360962,15.116828203201294,15.733623743057251
2021-02-21,6.115648031234741,6.732443571090698,7.44356894493103,8.631828546524048,9.952071189880371,9.952071189880371,11.272313833236694,12.460573434829712,13.171698808670044,13.788494348526001
2021-02-28,7.6851584911346436,8.3019540309906,9.013079404830933,10.20133900642395,11.521581649780273,11.521581649780273,12.841824293136597,14.030083894729614,14.741209268569946,15.358004808425903
2021-03-07,7.685630559921265,8.302426099777222,9.013551473617554,10.201811075210571,11.522053718566895,11.522053718566895,12.842296361923218,14.030555963516235,14.741681337356567,15.358476877212524
2021-03-14,7.723966360092163,8.34076189994812,9.051887273788452,10.24014687538147,11.560389518737793,11.560389518737793,12.880632162094116,14.068891763687134,14.780017137527466,15.396812677383423
2021-03-21,7.874310255050659,8.491105794906616,9.202231168746948,10.390490770339966,11.710733413696289,11.710733413696289,13.030976057052612,14.21923565864563,14.930361032485962,15.547156572341919
2021-03-28,7.051680326461792,7.668475866317749,8.379601240158081,9.567860841751099,10.888103485107422,10.888103485107422,12.208346128463745,13.396605730056763,14.107731103897095,14.724526643753052
2021-04-04,7.05522894859314,7.672024488449097,8.383149862289429,9.571409463882446,10.89165210723877,10.89165210723877,12.211894750595093,13.40015435218811,14.111279726028442,14.7280752658844
2021-04-11,7.961132764816284,8.577928304672241,9.289053678512573,10.47731328010559,11.797555923461914,11.797555923461914,13.117798566818237,14.306058168411255,15.017183542251587,15.633979082107544
2021-04-18,7.33634352684021,7.953139066696167,8.664264440536499,9.852524042129517,11.17276668548584,11.17276668548584,12.493009328842163,13.68126893043518,14.392394304275513,15.00918984413147
2021-04-25,7.681413412094116,8.298208951950073,9.009334325790405,10.197593927383423,11.517836570739746,11.517836570739746,12.83807921409607,14.026338815689087,14.737464189529419,15.354259729385376
2021-05-02,8.541677236557007,9.158472776412964,9.869598150253296,11.057857751846313,12.378100395202637,12.378100395202637,13.69834303855896,14.886602640151978,15.59772801399231,16.214523553848267
2021-05-09,8.262347936630249,8.879143476486206,9.590268850326538,10.778528451919556,12.098771095275879,12.098771095275879,13.419013738632202,14.60727334022522,15.318398714065552,15.935194253921509
2021-05-16,8.641897916793823,9.25869345664978,9.969818830490112,11.15807843208313,12.478321075439453,12.478321075439453,13.798563718795776,14.986823320388794,15.697948694229126,16.314744234085083
2021-05-23,8.410043478012085,9.026839017868042,9.737964391708374,10.926223993301392,12.246466636657715,12.246466636657715,13.566709280014038,14.754968881607056,15.466094255447388,16.082889795303345
2021-05-30,8.78952670097351,9.406322240829468,10.1174476146698,11.305707216262817,12.62594985961914,12.62594985961914,13.946192502975464,15.134452104568481,15.845577478408813,16.46237301826477
2021-06-06,9.526493787765503,10.14328932762146,10.854414701461792,12.04267430305481,13.362916946411133,13.362916946411133,14.683159589767456,15.871419191360474,16.582544565200806,17.199340105056763
2021-06-13,11.789296865463257,12.406092405319214,13.117217779159546,14.305477380752563,15.625720024108887,15.625720024108887,16.94596266746521,18.134222269058228,18.84534764289856,19.462143182754517
2021-06-20,9.153719663619995,9.770515203475952,10.481640577316284,11.669900178909302,12.990142822265625,12.990142822265625,14.310385465621948,15.498645067214966,16.209770441055298,16.826565980911255
2021-06-27,9.539608716964722,10.156404256820679,10.86752963066101,12.055789232254028,13.376031875610352,13.376031875610352,14.696274518966675,15.884534120559692,16.595659494400024,17.21245503425598
2021-07-04,11.227326154708862,11.84412169456482,12.555247068405151,13.743506669998169,15.063749313354492,15.063749313354492,16.383991956710815,17.572251558303833,18.283376932144165,18.900172472000122
2021-07-11,10.22197413444519,10.838769674301147,11.54989504814148,12.738154649734497,14.05839729309082,14.05839729309082,15.378639936447144,16.56689953804016,17.278024911880493,17.89482045173645
2021-07-18,12.964550733566284,13.581346273422241,14.292471647262573,15.48073124885559,16.800973892211914,16.800973892211914,18.121216535568237,19.309476137161255,20.020601511001587,20.637397050857544
2021-07-25,10.00153136253357,10.618326902389526,11.329452276229858,12.517711877822876,13.8379545211792,13.8379545211792,15.158197164535522,16.34645676612854,17.057582139968872,17.67437767982483
2021-08-01,9.40360713005066,10.020402669906616,10.731528043746948,11.919787645339966,13.240030288696289,13.240030288696289,14.560272932052612,15.74853253364563,16.459657907485962,17.07645344734192
