date,lower_95,lower_90,lower_80,lower_50,median,predicted,upper_50,upper_80,upper_90,upper_95
2021-01-03,0.5726356506347656,1.0287573337554932,1.554636001586914,2.433356523513794,3.4096786975860596,3.4096786975860596,4.386000871658325,5.264721393585205,5.790600061416626,6.2467217445373535
2021-01-10,0.45102572441101074,0.9071474075317383,1.4330260753631592,2.311746597290039,3.2880687713623047,3.2880687713623047,4.26439094543457,5.14311146736145,5.668990135192871,6.125111818313599
2021-01-17,0.675851583480835,1.1319732666015625,1.6578519344329834,2.5365724563598633,3.512894630432129,3.512894630432129,4.4892168045043945,5.367937326431274,5.893815994262695,6.349937677383423
2021-01-24,0.5392482280731201,0.9953699111938477,1.5212485790252686,2.3999691009521484,3.376291275024414,3.376291275024414,4.35261344909668,5.23133397102356,5.7572126388549805,6.213334321975708
2021-01-31,1.1014716625213623,1.5575933456420898,2.0834720134735107,2.9621925354003906,3.9385147094726562,3.9385147094726562,4.914836883544922,5.793557405471802,6.319436073303223,6.77555775642395
2021-02-07,1.9393723011016846,2.395493984222412,2.921372652053833,3.800093173980713,4.7764153480529785,4.7764153480529785,5.752737522125244,6.631458044052124,7.157336711883545,7.6134583950042725
2021-02-14,1.696826696395874,2.1529483795166016,2.6788270473480225,3.5575475692749023,4.533869743347168,4.533869743347168,5.510191917419434,6.3889124393463135,6.914791107177734,7.370912790298462
2021-02-21,1.858353853225708,2.3144755363464355,2.8403542041778564,3.7190747261047363,4.695396900177002,4.695396900177002,5.671719074249268,6.5504395961761475,7.076318264007568,7.532439947128296
2021-02-28,1.7044479846954346,2.160569667816162,2.686448335647583,3.565168857574463,4.5414910316467285,4.5414910316467285,5.517813205718994,6.396533727645874,6.922412395477295,7.3785340785980225
2021-03-07,1.6101396083831787,2.0662612915039062,2.592139959335327,3.470860481262207,4.447182655334473,4.447182655334473,5.423504829406738,6.302225351333618,6.828104019165039,7.284225702285767
2021-03-14,2.242478132247925,2.6985998153686523,3.2244784832000732,4.103199005126953,5.079521179199219,5.079521179199219,6.055843353271484,6.934563875198364,7.460442543029785,7.916564226150513
2021-03-21,2.211261034011841,2.6673827171325684,3.1932613849639893,4.071981906890869,5.048304080963135,5.048304080963135,6.0246262550354,6.90334677696228,7.429225444793701,7.885347127914429
2021-03-28,2.6559646129608154,3.112086296081543,3.637964963912964,4.516685485839844,5.493007659912109,5.493007659912109,6.469329833984375,7.348050355911255,7.873929023742676,8.330050706863403
2021-04-04,2.885437250137329,3.3415589332580566,3.8674376010894775,4.746158123016357,5.722480297088623,5.722480297088623,6.698802471160889,7.5775229930877686,8.10340166091919,8.559523344039917
2021-04-11,2.9257967472076416,3.381918430328369,3.90779709815979,4.78651762008667,5.7628397941589355,5.7628397941589355,6.739161968231201,7.617882490158081,8.143761157989502,8.59988284111023
2021-04-18,3.3174445629119873,3.773566246032715,4.299444913864136,5.178165435791016,6.154487609863281,6.154487609863281,7.130809783935547,8.009530305862427,8.535408973693848,8.991530656814575
2021-04-25,3.45825457572937,3.9143762588500977,4.4402549266815186,5.318975448608398,6.295297622680664,6.295297622680664,7.27161979675293,8.15034031867981,8.67621898651123,9.132340669631958
2021-05-02,3.7493932247161865,4.205514907836914,4.731393575668335,5.610114097595215,6.5864362716674805,6.5864362716674805,7.562758445739746,8.441478967666626,8.967357635498047,9.423479318618774
2021-05-09,3.8476831912994385,4.303804874420166,4.829683542251587,5.708404064178467,6.684726238250732,6.684726238250732,7.661048412322998,8.539768934249878,9.065647602081299,9.521769285202026
2021-05-16,3.737222909927368,4.193344593048096,4.719223260879517,5.5979437828063965,6.574265956878662,6.574265956878662,7.550588130950928,8.429308652877808,8.955187320709229,9.411309003829956
2021-05-23,4.151563405990601,4.607685089111328,5.133563756942749,6.012284278869629,6.9886064529418945,6.9886064529418945,7.96492862701416,8.84364914894104,9.369527816772461,9.825649499893188
2021-05-30,4.357526540756226,4.813648223876953,5.339526891708374,6.218247413635254,7.1945695877075195,7.1945695877075195,8.170891761779785,9.049612283706665,9.575490951538086,10.031612634658813
2021-06-06,4.24755072593689,4.703672409057617,5.229551076889038,6.108271598815918,7.084593772888184,7.084593772888184,8.06091594696045,8.939636468887329,9.46551513671875,9.921636819839478
2021-06-13,4.46792197227478,4.924043655395508,5.449922323226929,6.328642845153809,7.304965019226074,7.304965019226074,8.28128719329834,9.16000771522522,9.68588638305664,10.142008066177368
2021-06-20,4.535115003585815,4.991236686706543,5.517115354537964,6.395835876464844,7.372158050537109,7.372158050537109,8.348480224609375,9.227200746536255,9.753079414367676,10.209201097488403
