date,lower_95,lower_90,lower_80,lower_50,median,predicted,upper_50,upper_80,upper_90,upper_95
2021-01-03,0.0,0.0,0.0,0.0,20.32635498046875,20.32635498046875,75.19510650634766,124.57869720458984,154.13278198242188,179.7665557861328
2021-01-10,0.0,0.0,0.0,0.0,23.510709762573242,23.510709762573242,78.37946128845215,127.76305198669434,157.31713676452637,182.9509105682373
2021-01-17,0.0,0.0,0.0,0.0,24.1336727142334,24.1336727142334,79.0024242401123,128.3860149383545,157.94009971618652,183.57387351989746
2021-01-24,0.0,0.0,0.0,0.0,22.704971313476562,22.704971313476562,77.57372283935547,126.95731353759766,156.5113983154297,182.14517211914062
2021-01-31,0.0,0.0,0.0,0.0,25.419782638549805,25.419782638549805,80.28853416442871,129.6721248626709,159.22620964050293,184.85998344421387
2021-02-07,0.0,0.0,0.0,0.0,30.704097747802734,30.704097747802734,85.57284927368164,134.95643997192383,164.51052474975586,190.1442985534668
2021-02-14,0.0,0.0,0.0,0.0,30.822559356689453,30.822559356689453,85.69131088256836,135.07490158081055,164.62898635864258,190.26276016235352
2021-02-21,0.0,0.0,0.0,0.0,26.591419219970703,26.591419219970703,81.46017074584961,130.8437614440918,160.39784622192383,186.03162002563477
2021-02-28,0.0,0.0,0.0,0.0,27.974456787109375,27.974456787109375,82.84320831298828,132.22679901123047,161.7808837890625,187.41465759277344
2021-03-07,0.0,0.0,0.0,0.0,28.33656883239746,28.33656883239746,83.20532035827637,132.58891105651855,162.1429958343506,187.77676963806152
2021-03-14,0.0,0.0,0.0,0.0,36.95212936401367,36.95212936401367,91.82088088989258,141.20447158813477,170.7585563659668,196.39233016967773
2021-03-21,0.0,0.0,0.0,0.0,40.308319091796875,40.308319091796875,95.17707061767578,144.56066131591797,174.11474609375,199.74851989746094
2021-03-28,0.0,0.0,0.0,0.0,43.68001174926758,43.68001174926758,98.54876327514648,147.93235397338867,177.4864387512207,203.12021255493164
2021-04-04,0.0,0.0,0.0,4.361968994140625,59.23072052001953,59.23072052001953,114.09947204589844,163.48306274414062,193.03714752197266,218.6709213256836
2021-04-11,0.0,0.0,0.0,14.576683044433594,69.4454345703125,69.4454345703125,124.3141860961914,173.6977767944336,203.25186157226562,228.88563537597656
2021-04-18,0.0,0.0,0.0,38.35444641113281,93.22319793701172,93.22319793701172,148.09194946289062,197.4755401611328,227.02962493896484,252.66339874267578
2021-04-25,0.0,0.0,1.8910980224609375,51.274688720703125,106.14344024658203,106.14344024658203,161.01219177246094,210.39578247070312,239.94986724853516,265.5836410522461
2021-05-02,0.0,0.0,11.146629333496094,60.53022003173828,115.39897155761719,115.39897155761719,170.2677230834961,219.65131378173828,249.2053985595703,274.83917236328125
2021-05-09,0.0,0.0,27.96167755126953,77.34526824951172,132.21401977539062,132.21401977539062,187.08277130126953,236.46636199951172,266.02044677734375,291.6542205810547
2021-05-16,0.0,7.216949462890625,36.771034240722656,86.15462493896484,141.02337646484375,141.02337646484375,195.89212799072266,245.27571868896484,274.8298034667969,300.4635772705078
2021-05-23,14.610580444335938,40.244354248046875,69.7984390258789,119.1820297241211,174.05078125,174.05078125,228.9195327758789,278.3031234741211,307.8572082519531,333.49098205566406
2021-05-30,29.617660522460938,55.251434326171875,84.8055191040039,134.1891098022461,189.057861328125,189.057861328125,243.9266128540039,293.3102035522461,322.8642883300781,348.49806213378906
2021-06-06,37.96556091308594,63.599334716796875,93.1534194946289,142.5370101928711,197.40576171875,197.40576171875,252.2745132446289,301.6581039428711,331.2121887207031,356.84596252441406
2021-06-13,54.6973876953125,80.33116149902344,109.88524627685547,159.26883697509766,214.13758850097656,214.13758850097656,269.00634002685547,318.38993072509766,347.9440155029297,373.5777893066406
2021-06-20,74.33026123046875,99.96403503417969,129.51811981201172,178.9017105102539,233.7704620361328,233.7704620361328,288.6392135620117,338.0228042602539,367.57688903808594,393.2106628417969
2021-06-27,88.1026611328125,113.73643493652344,143.29051971435547,192.67411041259766,247.54286193847656,247.54286193847656,302.41161346435547,351.79520416259766,381.3492889404297,406.9830627441406
2021-07-04,95.574462890625,121.20823669433594,150.76232147216797,200.14591217041016,255.01466369628906,255.01466369628906,309.88341522216797,359.26700592041016,388.8210906982422,414.4548645019531
2021-07-11,103.76133728027344,129.39511108398438,158.9491958618164,208.3327865600586,263.2015380859375,263.2015380859375,318.0702896118164,367.4538803100586,397.0079650878906,422.64173889160156
2021-07-18,99.82649230957031,125.46026611328125,155.01435089111328,204.39794158935547,259.2666931152344,259.2666931152344,314.1354446411133,363.51903533935547,393.0731201171875,418.70689392089844
2021-07-25,63.88264465332031,89.51641845703125,119.07050323486328,168.45409393310547,223.32284545898438,223.32284545898438,278.1915969848633,327.57518768310547,357.1292724609375,382.76304626464844
2021-08-01,62.01643371582031,87.65020751953125,117.20429229736328,166.58788299560547,221.45663452148438,221.45663452148438,276.3253860473633,325.70897674560547,355.2630615234375,380.89683532714844
2021-08-08,0.1580047607421875,25.791778564453125,55.345863342285156,104.72945404052734,159.59820556640625,159.59820556640625,214.46695709228516,263.85054779052734,293.4046325683594,319.0384063720703
2021-08-15,3.577850341796875,29.211624145507812,58.765708923339844,108.14929962158203,163.01805114746094,163.01805114746094,217.88680267333984,267.27039337158203,296.82447814941406,322.458251953125
2021-08-22,0.0,0.0,13.9248046875,63.30839538574219,118.1771469116211,118.1771469116211,173.0458984375,222.4294891357422,251.98357391357422,277.61734771728516
2021-08-29,0.0,0.0,0.0,40.66339111328125,95.53214263916016,95.53214263916016,150.40089416503906,199.78448486328125,229.33856964111328,254.97234344482422
2021-09-05,0.0,0.0,0.0,17.081878662109375,71.95063018798828,71.95063018798828,126.81938171386719,176.20297241210938,205.7570571899414,231.39083099365234
2021-09-12,0.0,0.0,0.0,20.68860626220703,75.55735778808594,75.55735778808594,130.42610931396484,179.80970001220703,209.36378479003906,234.99755859375
2021-09-19,0.0,0.0,0.0,0.0,49.17396545410156,49.17396545410156,104.04271697998047,153.42630767822266,182.9803924560547,208.61416625976562
2021-09-26,0.0,0.0,0.0,0.0,36.375858306884766,36.375858306884766,91.24460983276367,140.62820053100586,170.1822853088379,195.81605911254883
2021-10-03,0.0,0.0,0.0,0.0,29.718366622924805,29.718366622924805,84.58711814880371,133.9707088470459,163.52479362487793,189.15856742858887
2021-10-10,0.0,0.0,0.0,0.0,27.69253921508789,27.69253921508789,82.5612907409668,131.94488143920898,161.49896621704102,187.13274002075195
2021-10-17,0.0,0.0,0.0,0.0,24.58076286315918,24.58076286315918,79.44951438903809,128.83310508728027,158.3871898651123,184.02096366882324
2021-10-24,0.0,0.0,0.0,0.0,20.110891342163086,20.110891342163086,74.97964286804199,124.36323356628418,153.9173183441162,179.55109214782715
2021-10-31,0.0,0.0,0.0,0.0,20.151042938232422,20.151042938232422,75.01979446411133,124.40338516235352,153.95746994018555,179.59124374389648
2021-11-07,0.0,0.0,0.0,0.0,21.810279846191406,21.810279846191406,76.67903137207031,126.0626220703125,155.61670684814453,181.25048065185547
2021-11-14,0.0,0.0,0.0,0.0,25.138792037963867,25.138792037963867,80.00754356384277,129.39113426208496,158.945219039917,184.57899284362793
2021-11-21,0.0,0.0,0.0,0.0,24.99069595336914,24.99069595336914,79.85944747924805,129.24303817749023,158.79712295532227,184.4308967590332
2021-11-28,0.0,0.0,0.0,0.0,22.685392379760742,22.685392379760742,77.55414390563965,126.93773460388184,156.49181938171387,182.1255931854248
2021-12-05,0.0,0.0,0.0,0.0,27.620220184326172,27.620220184326172,82.48897171020508,131.87256240844727,161.4266471862793,187.06042098999023
2021-12-12,0.0,0.0,0.0,0.0,22.82156753540039,22.82156753540039,77.6903190612793,127.07390975952148,156.62799453735352,182.26176834106445
2021-12-19,0.0,0.0,0.0,0.0,26.200214385986328,26.200214385986328,81.06896591186523,130.45255661010742,160.00664138793945,185.6404151916504
2021-12-26,0.0,0.0,0.0,0.0,23.451683044433594,23.451683044433594,78.3204345703125,127.70402526855469,157.25811004638672,182.89188385009766
