date,lower_95,lower_90,lower_80,lower_50,median,predicted,upper_50,upper_80,upper_90,upper_95
2021-01-03,0.0,0.0,0.0,0.3171694278717041,2.5702972412109375,2.5702972412109375,4.823425054550171,6.8513102531433105,8.064918041229248,9.117541790008545
2021-01-10,0.0,0.0,0.0,0.8657398223876953,3.1188676357269287,3.1188676357269287,5.371995449066162,7.399880647659302,8.61348843574524,9.666112184524536
2021-01-17,0.0,0.0,0.0,0.27197909355163574,2.525106906890869,2.525106906890869,4.7782347202301025,6.806119918823242,8.01972770690918,9.072351455688477
2021-01-24,0.0,0.0,0.0,1.0937249660491943,3.3468527793884277,3.3468527793884277,5.599980592727661,7.627865791320801,8.841473579406738,9.894097328186035
2021-01-31,0.0,0.0,0.0,1.385624885559082,3.6387526988983154,3.6387526988983154,5.891880512237549,7.9197657108306885,9.133373498916626,10.185997247695923
2021-02-07,0.0,0.0,0.27847909927368164,2.3063642978668213,4.559492111206055,4.559492111206055,6.812619924545288,8.840505123138428,10.054112911224365,11.106736660003662
2021-02-14,0.0,0.0,0.0,1.0585932731628418,3.311721086502075,3.311721086502075,5.564848899841309,7.592734098434448,8.806341886520386,9.858965635299683
2021-02-21,0.0,0.0,0.0,1.399261236190796,3.6523890495300293,3.6523890495300293,5.905516862869263,7.933402061462402,9.14700984954834,10.199633598327637
2021-02-28,0.0,0.0,0.0,1.3830416202545166,3.63616943359375,3.63616943359375,5.889297246932983,7.917182445526123,9.13079023361206,10.183413982391357
2021-03-07,0.0,0.0,0.0,1.4216485023498535,3.674776315689087,3.674776315689087,5.92790412902832,7.95578932762146,9.169397115707397,10.222020864486694
2021-03-14,0.0,0.0,0.0,1.2472681999206543,3.5003960132598877,3.5003960132598877,5.753523826599121,7.781409025192261,8.995016813278198,10.047640562057495
2021-03-21,0.0,0.0,0.0,1.7172410488128662,3.9703688621520996,3.9703688621520996,6.223496675491333,8.251381874084473,9.46498966217041,10.517613410949707
2021-03-28,0.0,0.0,0.0,1.4761033058166504,3.729231119155884,3.729231119155884,5.982358932495117,8.010244131088257,9.223851919174194,10.276475667953491
2021-04-04,0.0,0.0,0.22858619689941406,2.2564713954925537,4.509599208831787,4.509599208831787,6.7627270221710205,8.79061222076416,10.004220008850098,11.056843757629395
2021-04-11,0.0,0.0,1.0691394805908203,3.09702467918396,5.350152492523193,5.350152492523193,7.603280305862427,9.631165504455566,10.844773292541504,11.8973970413208
2021-04-18,0.42383527755737305,1.47645902633667,2.6900668144226074,4.717952013015747,6.9710798263549805,6.9710798263549805,9.224207639694214,11.252092838287354,12.465700626373291,13.518324375152588
2021-04-25,0.4372992515563965,1.4899230003356934,2.703530788421631,4.7314159870147705,6.984543800354004,6.984543800354004,9.237671613693237,11.265556812286377,12.479164600372314,13.531788349151611
2021-05-02,0.5627737045288086,1.6153974533081055,2.829005241394043,4.856890439987183,7.110018253326416,7.110018253326416,9.36314606666565,11.391031265258789,12.604639053344727,13.657262802124023
2021-05-09,0.18098163604736328,1.2336053848266602,2.4472131729125977,4.475098371505737,6.728226184844971,6.728226184844971,8.981353998184204,11.009239196777344,12.222846984863281,13.275470733642578
2021-05-16,0.0038576126098632812,1.0564813613891602,2.2700891494750977,4.297974348068237,6.551102161407471,6.551102161407471,8.804229974746704,10.832115173339844,12.045722961425781,13.098346710205078
2021-05-23,2.4769845008850098,3.5296082496643066,4.743216037750244,6.771101236343384,9.024229049682617,9.024229049682617,11.27735686302185,13.30524206161499,14.518849849700928,15.571473598480225
2021-05-30,3.682945728302002,4.735569477081299,5.949177265167236,7.977062463760376,10.23019027709961,10.23019027709961,12.483318090438843,14.511203289031982,15.72481107711792,16.777434825897217
2021-06-06,3.007148265838623,4.05977201461792,5.273379802703857,7.301265001296997,9.55439281463623,9.55439281463623,11.807520627975464,13.835405826568604,15.049013614654541,16.101637363433838
2021-06-13,4.083137035369873,5.13576078414917,6.349368572235107,8.377253770828247,10.63038158416748,10.63038158416748,12.883509397506714,14.911394596099854,16.12500238418579,17.177626132965088
2021-06-20,4.304615497589111,5.357239246368408,6.570847034454346,8.598732233047485,10.851860046386719,10.851860046386719,13.104987859725952,15.132873058319092,16.34648084640503,17.399104595184326
2021-06-27,4.972827434539795,6.025451183319092,7.239058971405029,9.266944169998169,11.520071983337402,11.520071983337402,13.773199796676636,15.801084995269775,17.014692783355713,18.06731653213501
2021-07-04,5.465424060821533,6.51804780960083,7.731655597686768,9.759540796279907,12.01266860961914,12.01266860961914,14.265796422958374,16.293681621551514,17.50728940963745,18.559913158416748
2021-07-11,7.35386323928833,8.406486988067627,9.620094776153564,11.647979974746704,13.901107788085938,13.901107788085938,16.15423560142517,18.18212080001831,19.395728588104248,20.448352336883545
2021-07-18,6.096024990081787,7.148648738861084,8.362256526947021,10.390141725540161,12.643269538879395,12.643269538879395,14.896397352218628,16.924282550811768,18.137890338897705,19.190514087677002
2021-07-25,4.788140773773193,5.84076452255249,7.054372310638428,9.082257509231567,11.3353853225708,11.3353853225708,13.588513135910034,15.616398334503174,16.83000612258911,17.882629871368408
2021-08-01,3.9992613792419434,5.05188512802124,6.265492916107178,8.293378114700317,10.54650592803955,10.54650592803955,12.799633741378784,14.827518939971924,16.04112672805786,17.093750476837158
2021-08-08,0.34746646881103516,1.400090217590332,2.6136980056762695,4.641583204269409,6.894711017608643,6.894711017608643,9.147838830947876,11.175724029541016,12.389331817626953,13.44195556640625
2021-08-15,1.8091187477111816,2.8617424964904785,4.075350284576416,6.103235483169556,8.356363296508789,8.356363296508789,10.609491109848022,12.637376308441162,13.8509840965271,14.903607845306396
2021-08-22,0.0,0.09476947784423828,1.3083772659301758,3.3362624645233154,5.589390277862549,5.589390277862549,7.842518091201782,9.870403289794922,11.08401107788086,12.136634826660156
2021-08-29,0.0,0.0,0.10322999954223633,2.131115198135376,4.384243011474609,4.384243011474609,6.637370824813843,8.665256023406982,9.87886381149292,10.931487560272217
2021-09-05,0.0,0.0,0.0,1.9735229015350342,4.226650714874268,4.226650714874268,6.479778528213501,8.50766372680664,9.721271514892578,10.773895263671875
2021-09-12,0.0,0.0,0.1292710304260254,2.157156229019165,4.410284042358398,4.410284042358398,6.663411855697632,8.691297054290771,9.904904842376709,10.957528591156006
2021-09-19,0.0,0.0,0.0,1.5318841934204102,3.7850120067596436,3.7850120067596436,6.038139820098877,8.066025018692017,9.279632806777954,10.332256555557251
2021-09-26,0.0,0.0,0.0,0.8093807697296143,3.0625085830688477,3.0625085830688477,5.315636396408081,7.343521595001221,8.557129383087158,9.609753131866455
2021-10-03,0.0,0.0,0.0,0.0,1.9677733182907104,1.9677733182907104,4.220901131629944,6.2487863302230835,7.462394118309021,8.515017867088318
2021-10-10,0.0,0.0,0.0,0.4490244388580322,2.7021522521972656,2.7021522521972656,4.955280065536499,6.983165264129639,8.196773052215576,9.249396800994873
2021-10-17,0.0,0.0,0.0,0.0,2.0288808345794678,2.0288808345794678,4.282008647918701,6.309893846511841,7.523501634597778,8.576125383377075
