date,lower_95,lower_90,lower_80,lower_50,median,predicted,upper_50,upper_80,upper_90,upper_95
2021-01-03,2.0243663787841797,4.50806999206543,7.371621131896973,12.156489849090576,17.47282600402832,17.47282600402832,22.789162158966064,27.574030876159668,30.43758201599121,32.92128562927246
2021-01-10,9.191036224365234,11.674739837646484,14.538290977478027,19.32315969467163,24.639495849609375,24.639495849609375,29.95583200454712,34.74070072174072,37.604251861572266,40.087955474853516
2021-01-17,7.141485214233398,9.625188827514648,12.488739967346191,17.273608684539795,22.58994483947754,22.58994483947754,27.906280994415283,32.69114971160889,35.55470085144043,38.03840446472168
2021-01-24,10.615144729614258,13.098848342895508,15.96239948272705,20.747268199920654,26.0636043548584,26.0636043548584,31.379940509796143,36.164809226989746,39.02836036682129,41.51206398010254
2021-01-31,8.685564041137695,11.169267654418945,14.032818794250488,18.817687511444092,24.134023666381836,24.134023666381836,29.45035982131958,34.235228538513184,37.09877967834473,39.58248329162598
2021-02-07,13.99009895324707,16.47380256652832,19.337353706359863,24.122222423553467,29.43855857849121,29.43855857849121,34.754894733428955,39.53976345062256,42.4033145904541,44.88701820373535
2021-02-14,9.834444046020508,12.318147659301758,15.1816987991333,19.966567516326904,25.28290367126465,25.28290367126465,30.599239826202393,35.384108543395996,38.24765968322754,40.73136329650879
2021-02-21,6.502513885498047,8.986217498779297,11.84976863861084,16.634637355804443,21.950973510742188,21.950973510742188,27.26730966567993,32.052178382873535,34.91572952270508,37.39943313598633
2021-02-28,14.004262924194336,16.487966537475586,19.35151767730713,24.136386394500732,29.452722549438477,29.452722549438477,34.76905870437622,39.553927421569824,42.41747856140137,44.90118217468262
2021-03-07,9.577577590942383,12.061281204223633,14.924832344055176,19.70970106124878,25.026037216186523,25.026037216186523,30.342373371124268,35.12724208831787,37.990793228149414,40.474496841430664
2021-03-14,10.196857452392578,12.680561065673828,15.544112205505371,20.328980922698975,25.64531707763672,25.64531707763672,30.961653232574463,35.746521949768066,38.61007308959961,41.09377670288086
2021-03-21,15.809467315673828,18.293170928955078,21.15672206878662,25.941590785980225,31.25792694091797,31.25792694091797,36.57426309585571,41.359131813049316,44.22268295288086,46.70638656616211
2021-03-28,12.678947448730469,15.162651062011719,18.02620220184326,22.811070919036865,28.12740707397461,28.12740707397461,33.44374322891235,38.22861194610596,41.0921630859375,43.57586669921875
2021-04-04,11.42289924621582,13.90660285949707,16.770153999328613,21.555022716522217,26.87135887145996,26.87135887145996,32.187695026397705,36.97256374359131,39.83611488342285,42.3198184967041
2021-04-11,15.256967544555664,17.740671157836914,20.604222297668457,25.38909101486206,30.705427169799805,30.705427169799805,36.02176332473755,40.80663204193115,43.670183181762695,46.153886795043945
