date,lower_95,lower_90,lower_80,lower_50,median,predicted,upper_50,upper_80,upper_90,upper_95
2021-01-03,0.0,0.0,3.085956573486328,8.408242225646973,14.321686744689941,14.321686744689941,20.23513126373291,25.557416915893555,28.742588996887207,31.50525188446045
2021-01-10,0.0,0.0,1.9849214553833008,7.307207107543945,13.220651626586914,13.220651626586914,19.134096145629883,24.456381797790527,27.64155387878418,30.404216766357422
2021-01-17,0.0,0.0,1.8136615753173828,7.135947227478027,13.049391746520996,13.049391746520996,18.962836265563965,24.28512191772461,27.47029399871826,30.232956886291504
2021-01-24,0.0,0.0,1.9107952117919922,7.233080863952637,13.146525382995605,13.146525382995605,19.059969902038574,24.38225555419922,27.56742763519287,30.330090522766113
2021-01-31,0.0,0.0,1.2131500244140625,6.535435676574707,12.448880195617676,12.448880195617676,18.362324714660645,23.68461036682129,26.86978244781494,29.632445335388184
2021-02-07,0.0,0.0,1.6659250259399414,6.988210678100586,12.901655197143555,12.901655197143555,18.815099716186523,24.137385368347168,27.32255744934082,30.085220336914062
2021-02-14,0.0,0.0,2.0611562728881836,7.383441925048828,13.296886444091797,13.296886444091797,19.210330963134766,24.53261661529541,27.717788696289062,30.480451583862305
2021-02-21,0.0,0.0,0.9931211471557617,6.315406799316406,12.228851318359375,12.228851318359375,18.142295837402344,23.46458148956299,26.64975357055664,29.412416458129883
2021-02-28,0.0,0.0,2.2363195419311523,7.558605194091797,13.472049713134766,13.472049713134766,19.385494232177734,24.70777988433838,27.89295196533203,30.655614852905273
2021-03-07,0.0,0.0,2.650322914123535,7.97260856628418,13.886053085327148,13.886053085327148,19.799497604370117,25.12178325653076,28.306955337524414,31.069618225097656
2021-03-14,0.0,0.0,1.1565542221069336,6.478839874267578,12.392284393310547,12.392284393310547,18.305728912353516,23.62801456451416,26.813186645507812,29.575849533081055
2021-03-21,0.0,0.0,1.3849458694458008,6.707231521606445,12.620676040649414,12.620676040649414,18.534120559692383,23.856406211853027,27.04157829284668,29.804241180419922
2021-03-28,0.0,0.0,2.0078344345092773,7.330120086669922,13.24356460571289,13.24356460571289,19.15700912475586,24.479294776916504,27.664466857910156,30.4271297454834
2021-04-04,0.0,0.0,2.97796630859375,8.300251960754395,14.213696479797363,14.213696479797363,20.127140998840332,25.449426651000977,28.63459873199463,31.39726161956787
2021-04-11,0.0,1.1646099090576172,4.3497819900512695,9.672067642211914,15.585512161254883,15.585512161254883,21.49895668029785,26.821242332458496,30.00641441345215,32.76907730102539
2021-04-18,0.0,2.4956531524658203,5.680825233459473,11.003110885620117,16.916555404663086,16.916555404663086,22.829999923706055,28.1522855758667,31.33745765686035,34.100120544433594
2021-04-25,0.0,2.200834274291992,5.3860063552856445,10.708292007446289,16.621736526489258,16.621736526489258,22.535181045532227,27.85746669769287,31.042638778686523,33.805301666259766
2021-05-02,2.274751663208008,5.03741455078125,8.222586631774902,13.544872283935547,19.458316802978516,19.458316802978516,25.371761322021484,30.69404697418213,33.87921905517578,36.64188194274902
2021-05-09,1.1430625915527344,3.9057254791259766,7.090897560119629,12.413183212280273,18.326627731323242,18.326627731323242,24.24007225036621,29.562357902526855,32.74752998352051,35.51019287109375
2021-05-16,2.9673595428466797,5.730022430419922,8.915194511413574,14.237480163574219,20.150924682617188,20.150924682617188,26.064369201660156,31.3866548538208,34.57182693481445,37.334489822387695
2021-05-23,4.493877410888672,7.256540298461914,10.441712379455566,15.763998031616211,21.67744255065918,21.67744255065918,27.59088706970215,32.91317272186279,36.098344802856445,38.86100769042969
2021-05-30,10.984800338745117,13.74746322631836,16.93263530731201,22.254920959472656,28.168365478515625,28.168365478515625,34.081809997558594,39.40409564971924,42.58926773071289,45.35193061828613
2021-06-06,8.804046630859375,11.566709518432617,14.75188159942627,20.074167251586914,25.987611770629883,25.987611770629883,31.90105628967285,37.223341941833496,40.40851402282715,43.17117691040039
2021-06-13,9.949405670166016,12.712068557739258,15.89724063873291,21.219526290893555,27.132970809936523,27.132970809936523,33.04641532897949,38.36870098114014,41.55387306213379,44.31653594970703
2021-06-20,10.789793014526367,13.55245590209961,16.73762798309326,22.059913635253906,27.973358154296875,27.973358154296875,33.886802673339844,39.20908832550049,42.39426040649414,45.15692329406738
2021-06-27,14.654510498046875,17.417173385620117,20.60234546661377,25.924631118774414,31.838075637817383,31.838075637817383,37.75152015686035,43.073805809020996,46.25897789001465,49.02164077758789
2021-07-04,17.7963924407959,20.55905532836914,23.744227409362793,29.066513061523438,34.979957580566406,34.979957580566406,40.893402099609375,46.21568775177002,49.40085983276367,52.163522720336914
2021-07-11,22.903467178344727,25.66613006591797,28.85130214691162,34.173587799072266,40.087032318115234,40.087032318115234,46.0004768371582,51.32276248931885,54.5079345703125,57.27059745788574
2021-07-18,20.958940505981445,23.721603393554688,26.90677547454834,32.229061126708984,38.14250564575195,38.14250564575195,44.05595016479492,49.378235816955566,52.56340789794922,55.32607078552246
2021-07-25,22.911779403686523,25.674442291259766,28.859614372253418,34.18190002441406,40.09534454345703,40.09534454345703,46.0087890625,51.331074714660645,54.5162467956543,57.27890968322754
2021-08-01,23.591249465942383,26.353912353515625,29.539084434509277,34.86137008666992,40.77481460571289,40.77481460571289,46.68825912475586,52.010544776916504,55.195716857910156,57.9583797454834
