date,lower_95,lower_90,lower_80,lower_50,median,predicted,upper_50,upper_80,upper_90,upper_95
2021-01-03,0.0,0.0,0.0,5.912013053894043,12.87283706665039,12.87283706665039,19.83366107940674,26.098620414733887,29.847946166992188,33.09992790222168
2021-01-10,0.0,0.0,3.2349367141723633,9.499896049499512,16.46072006225586,16.46072006225586,23.421544075012207,29.686503410339355,33.435829162597656,36.68781089782715
2021-01-17,0.0,0.0,1.7359132766723633,8.000872611999512,14.96169662475586,14.96169662475586,21.922520637512207,28.187479972839355,31.936805725097656,35.18878746032715
2021-01-24,0.0,0.0,3.656641960144043,9.921601295471191,16.88242530822754,16.88242530822754,23.843249320983887,30.108208656311035,33.857534408569336,37.10951614379883
2021-01-31,0.0,0.5591621398925781,4.308487892150879,10.573447227478027,17.534271240234375,17.534271240234375,24.495095252990723,30.76005458831787,34.50938034057617,37.761362075805664
2021-02-07,0.5120296478271484,3.7640113830566406,7.513337135314941,13.77829647064209,20.739120483398438,20.739120483398438,27.699944496154785,33.964903831481934,37.714229583740234,40.96621131896973
2021-02-14,0.0,1.4238204956054688,5.1731462478637695,11.438105583190918,18.398929595947266,18.398929595947266,25.359753608703613,31.62471294403076,35.37403869628906,38.626020431518555
2021-02-21,0.0,0.0,2.2895002365112305,8.554459571838379,15.515283584594727,15.515283584594727,22.476107597351074,28.741066932678223,32.49039268493652,35.742374420166016
2021-02-28,0.0,1.7479629516601562,5.497288703918457,11.762248039245605,18.723072052001953,18.723072052001953,25.6838960647583,31.94885540008545,35.69818115234375,38.95016288757324
2021-03-07,0.0,0.6456108093261719,4.394936561584473,10.659895896911621,17.62071990966797,17.62071990966797,24.581543922424316,30.846503257751465,34.595829010009766,37.84781074523926
2021-03-14,0.0,2.9391441345214844,6.688469886779785,12.953429222106934,19.91425323486328,19.91425323486328,26.87507724761963,33.14003658294678,36.88936233520508,40.14134407043457
2021-03-21,1.9671611785888672,5.219142913818359,8.96846866607666,15.233428001403809,22.194252014160156,22.194252014160156,29.155076026916504,35.42003536224365,39.16936111450195,42.421342849731445
2021-03-28,0.34653472900390625,3.5985164642333984,7.347842216491699,13.612801551818848,20.573625564575195,20.573625564575195,27.534449577331543,33.79940891265869,37.54873466491699,40.800716400146484
2021-04-04,1.105398178100586,4.357379913330078,8.106705665588379,14.371665000915527,21.332489013671875,21.332489013671875,28.293313026428223,34.55827236175537,38.30759811401367,41.559579849243164
2021-04-11,5.341279983520508,8.59326171875,12.3425874710083,18.60754680633545,25.568370819091797,25.568370819091797,32.529194831848145,38.79415416717529,42.543479919433594,45.795461654663086
2021-04-18,7.855098724365234,11.107080459594727,14.856406211853027,21.121365547180176,28.082189559936523,28.082189559936523,35.04301357269287,41.30797290802002,45.05729866027832,48.30928039550781
2021-04-25,8.048284530639648,11.30026626586914,15.049592018127441,21.31455135345459,28.275375366210938,28.275375366210938,35.236199378967285,41.501158714294434,45.250484466552734,48.50246620178223
2021-05-02,10.208206176757812,13.460187911987305,17.209513664245605,23.474472999572754,30.4352970123291,30.4352970123291,37.39612102508545,43.6610803604126,47.4104061126709,50.66238784790039
2021-05-09,10.597919464111328,13.84990119934082,17.59922695159912,23.86418628692627,30.825010299682617,30.825010299682617,37.785834312438965,44.05079364776611,47.800119400024414,51.052101135253906
2021-05-16,9.515209197998047,12.767190933227539,16.51651668548584,22.78147602081299,29.742300033569336,29.742300033569336,36.703124046325684,42.96808338165283,46.71740913391113,49.969390869140625
2021-05-23,13.581075668334961,16.833057403564453,20.582383155822754,26.847342491149902,33.80816650390625,33.80816650390625,40.7689905166626,47.033949851989746,50.78327560424805,54.03525733947754
2021-05-30,18.08973503112793,21.341716766357422,25.091042518615723,31.35600185394287,38.31682586669922,38.31682586669922,45.277649879455566,51.542609214782715,55.291934967041016,58.54391670227051
2021-06-06,17.2280216217041,20.480003356933594,24.229329109191895,30.494288444519043,37.45511245727539,37.45511245727539,44.41593647003174,50.68089580535889,54.43022155761719,57.68220329284668
2021-06-13,19.37404441833496,22.626026153564453,26.375351905822754,32.6403112411499,39.60113525390625,39.60113525390625,46.5619592666626,52.826918601989746,56.57624435424805,59.82822608947754
2021-06-20,15.585626602172852,18.837608337402344,22.586934089660645,28.851893424987793,35.81271743774414,35.81271743774414,42.77354145050049,49.03850078582764,52.78782653808594,56.03980827331543
2021-06-27,17.72218894958496,20.974170684814453,24.723496437072754,30.988455772399902,37.94927978515625,37.94927978515625,44.9101037979126,51.175063133239746,54.92438888549805,58.17637062072754
2021-07-04,21.55610466003418,24.808086395263672,28.557412147521973,34.82237148284912,41.78319549560547,41.78319549560547,48.744019508361816,55.008978843688965,58.758304595947266,62.01028633117676
2021-07-11,22.94978141784668,26.201763153076172,29.951088905334473,36.21604824066162,43.17687225341797,43.17687225341797,50.137696266174316,56.402655601501465,60.151981353759766,63.40396308898926
2021-07-18,24.651121139526367,27.90310287475586,31.65242862701416,37.91738796234131,44.878211975097656,44.878211975097656,51.839035987854004,58.10399532318115,61.85332107543945,65.10530281066895
2021-07-25,18.27717399597168,21.529155731201172,25.278481483459473,31.54344081878662,38.50426483154297,38.50426483154297,45.465088844299316,51.730048179626465,55.479373931884766,58.73135566711426
2021-08-01,16.34340476989746,19.595386505126953,23.344712257385254,29.609671592712402,36.57049560546875,36.57049560546875,43.5313196182251,49.796278953552246,53.54560470581055,56.79758644104004
2021-08-08,7.124378204345703,10.376359939575195,14.125685691833496,20.390645027160645,27.351469039916992,27.351469039916992,34.31229305267334,40.57725238800049,44.32657814025879,47.57855987548828
2021-08-15,8.009723663330078,11.26170539855957,15.011031150817871,21.27599048614502,28.236814498901367,28.236814498901367,35.197638511657715,41.46259784698486,45.211923599243164,48.463905334472656
2021-08-22,1.672088623046875,4.924070358276367,8.673396110534668,14.938355445861816,21.899179458618164,21.899179458618164,28.86000347137451,35.12496280670166,38.87428855895996,42.12627029418945
2021-08-29,0.12081336975097656,3.3727951049804688,7.1221208572387695,13.387080192565918,20.347904205322266,20.347904205322266,27.308728218078613,33.57368755340576,37.32301330566406,40.574995040893555
2021-09-05,2.2330799102783203,5.4850616455078125,9.234387397766113,15.499346733093262,22.46017074584961,22.46017074584961,29.420994758605957,35.685954093933105,39.435279846191406,42.6872615814209
2021-09-12,0.5836944580078125,3.8356761932373047,7.5850019454956055,13.849961280822754,20.8107852935791,20.8107852935791,27.77160930633545,34.0365686416626,37.7858943939209,41.03787612915039
2021-09-19,0.0,0.0,2.1888809204101562,8.453840255737305,15.414664268493652,15.414664268493652,22.37548828125,28.64044761657715,32.38977336883545,35.64175510406494
2021-09-26,0.0,0.0,2.6720962524414062,8.937055587768555,15.897879600524902,15.897879600524902,22.85870361328125,29.1236629486084,32.8729887008667,36.12497043609619
2021-10-03,0.0,0.0,0.0,6.081053733825684,13.041877746582031,13.041877746582031,20.00270175933838,26.267661094665527,30.016986846923828,33.26896858215332
2021-10-10,0.0,0.0,1.8588323593139648,8.123791694641113,15.084615707397461,15.084615707397461,22.04543972015381,28.310399055480957,32.05972480773926,35.31170654296875
2021-10-17,0.0,0.0,0.0,3.2520484924316406,10.212872505187988,10.212872505187988,17.173696517944336,23.438655853271484,27.187981605529785,30.439963340759277
2021-10-24,0.0,0.0,0.0,3.101029396057129,10.061853408813477,10.061853408813477,17.022677421569824,23.287636756896973,27.036962509155273,30.288944244384766
2021-10-31,0.0,0.0,0.0,2.7728748321533203,9.733698844909668,9.733698844909668,16.694522857666016,22.959482192993164,26.708807945251465,29.960789680480957
2021-11-07,0.0,0.0,0.0,4.299753189086914,11.260577201843262,11.260577201843262,18.22140121459961,24.486360549926758,28.23568630218506,31.48766803741455
2021-11-14,0.0,0.0,0.0,3.1574649810791016,10.11828899383545,10.11828899383545,17.079113006591797,23.344072341918945,27.093398094177246,30.34537982940674
2021-11-21,0.0,0.0,0.0,3.397918701171875,10.358742713928223,10.358742713928223,17.31956672668457,23.58452606201172,27.33385181427002,30.58583354949951
2021-11-28,0.0,0.0,0.0,3.6411218643188477,10.601945877075195,10.601945877075195,17.562769889831543,23.82772922515869,27.577054977416992,30.829036712646484
2021-12-05,0.0,0.0,0.9409265518188477,7.205885887145996,14.166709899902344,14.166709899902344,21.12753391265869,27.39249324798584,31.14181900024414,34.39380073547363
2021-12-12,0.0,0.0,0.0,3.6489944458007812,10.609818458557129,10.609818458557129,17.570642471313477,23.835601806640625,27.584927558898926,30.836909294128418
2021-12-19,0.0,0.0,0.0,4.444734573364258,11.405558586120605,11.405558586120605,18.366382598876953,24.6313419342041,28.380667686462402,31.632649421691895
2021-12-26,0.0,0.0,0.596796989440918,6.861756324768066,13.822580337524414,13.822580337524414,20.78340435028076,27.04836368560791,30.79768943786621,34.0496711730957
