date,lower_95,lower_90,lower_80,lower_50,median,predicted,upper_50,upper_80,upper_90,upper_95
2021-01-03,0.0,0.0,0.0,2.3588972091674805,17.404882431030273,17.404882431030273,32.450867652893066,45.99272346496582,54.09697914123535,61.1262149810791
2021-01-10,0.0,0.0,0.0,1.5578508377075195,16.603836059570312,16.603836059570312,31.649821281433105,45.19167709350586,53.29593276977539,60.32516860961914
2021-01-17,0.0,0.0,0.0,0.0,14.705517768859863,14.705517768859863,29.751502990722656,43.29335880279541,51.39761447906494,58.42685031890869
2021-01-24,0.0,0.0,0.0,2.8032445907592773,17.84922981262207,17.84922981262207,32.89521503448486,46.43707084655762,54.54132652282715,61.5705623626709
2021-01-31,0.0,0.0,0.0,2.9707822799682617,18.016767501831055,18.016767501831055,33.06275272369385,46.6046085357666,54.70886421203613,61.73810005187988
2021-02-07,0.0,0.0,0.0,8.527081489562988,23.57306671142578,23.57306671142578,38.619051933288574,52.16090774536133,60.26516342163086,67.29439926147461
2021-02-14,0.0,0.0,0.0,8.922818183898926,23.96880340576172,23.96880340576172,39.01478862762451,52.556644439697266,60.6609001159668,67.69013595581055
2021-02-21,0.0,0.0,0.0,7.232056617736816,22.27804183959961,22.27804183959961,37.3240270614624,50.865882873535156,58.97013854980469,65.99937438964844
2021-02-28,0.0,0.0,0.0,5.494246482849121,20.540231704711914,20.540231704711914,35.58621692657471,49.12807273864746,57.23232841491699,64.26156425476074
2021-03-07,0.0,0.0,0.0,4.795191764831543,19.841176986694336,19.841176986694336,34.88716220855713,48.42901802062988,56.533273696899414,63.562509536743164
2021-03-14,0.0,0.0,0.0,4.579049110412598,19.62503433227539,19.62503433227539,34.671019554138184,48.21287536621094,56.31713104248047,63.34636688232422
2021-03-21,0.0,0.0,0.0,8.57922077178955,23.625205993652344,23.625205993652344,38.67119121551514,52.21304702758789,60.31730270385742,67.34653854370117
2021-03-28,0.0,0.0,0.0,3.7599000930786133,18.805885314941406,18.805885314941406,33.8518705368042,47.39372634887695,55.497982025146484,62.527217864990234
2021-04-04,0.0,0.0,0.0,9.978493690490723,25.024478912353516,25.024478912353516,40.07046413421631,53.61231994628906,61.716575622558594,68.74581146240234
2021-04-11,0.0,0.0,2.727252960205078,16.269108772277832,31.315093994140625,31.315093994140625,46.36107921600342,59.90293502807617,68.0071907043457,75.03642654418945
2021-04-18,0.0,0.0,5.224151611328125,18.76600742340088,33.81199264526367,33.81199264526367,48.857977867126465,62.39983367919922,70.50408935546875,77.5333251953125
2021-04-25,0.0,0.0,7.441356658935547,20.9832124710083,36.029197692871094,36.029197692871094,51.07518291473389,64.61703872680664,72.72129440307617,79.75053024291992
2021-05-02,0.0,0.0,6.315093994140625,19.85694980621338,34.90293502807617,34.90293502807617,49.948920249938965,63.49077606201172,71.59503173828125,78.624267578125
2021-05-09,0.0,4.541236877441406,12.645492553710938,26.18734836578369,41.233333587646484,41.233333587646484,56.27931880950928,69.82117462158203,77.92543029785156,84.95466613769531
2021-05-16,0.0,4.379447937011719,12.48370361328125,26.025559425354004,41.0715446472168,41.0715446472168,56.11752986907959,69.65938568115234,77.76364135742188,84.79287719726562
2021-05-23,1.3996238708496094,8.42885971069336,16.53311538696289,30.074971199035645,45.12095642089844,45.12095642089844,60.16694164276123,73.70879745483398,81.81305313110352,88.84228897094727
2021-05-30,13.576313018798828,20.605548858642578,28.70980453491211,42.25166034698486,57.297645568847656,57.297645568847656,72.34363079071045,85.8854866027832,93.98974227905273,101.01897811889648
2021-06-06,16.03067398071289,23.05990982055664,31.164165496826172,44.706021308898926,59.75200653076172,59.75200653076172,74.79799175262451,88.33984756469727,96.4441032409668,103.47333908081055
2021-06-13,18.180599212646484,25.209835052490234,33.314090728759766,46.85594654083252,61.90193176269531,61.90193176269531,76.9479169845581,90.48977279663086,98.59402847290039,105.62326431274414
2021-06-20,25.246326446533203,32.27556228637695,40.379817962646484,53.92167377471924,68.96765899658203,68.96765899658203,84.01364421844482,97.55550003051758,105.65975570678711,112.68899154663086
2021-06-27,29.89529800415039,36.92453384399414,45.02878952026367,58.570645332336426,73.61663055419922,73.61663055419922,88.66261577606201,102.20447158813477,110.3087272644043,117.33796310424805
2021-07-04,33.927852630615234,40.957088470458984,49.061344146728516,62.60319995880127,77.64918518066406,77.64918518066406,92.69517040252686,106.23702621459961,114.34128189086914,121.37051773071289
2021-07-11,45.28499221801758,52.31422805786133,60.41848373413086,73.96033954620361,89.0063247680664,89.0063247680664,104.0523099899292,117.59416580200195,125.69842147827148,132.72765731811523
2021-07-18,46.402408599853516,53.431644439697266,61.5359001159668,75.07775592803955,90.12374114990234,90.12374114990234,105.16972637176514,118.71158218383789,126.81583786010742,133.84507369995117
2021-07-25,42.935489654541016,49.964725494384766,58.0689811706543,71.61083698272705,86.65682220458984,86.65682220458984,101.70280742645264,115.24466323852539,123.34891891479492,130.37815475463867
2021-08-01,46.88168716430664,53.91092300415039,62.01517868041992,75.55703449249268,90.60301971435547,90.60301971435547,105.64900493621826,119.19086074829102,127.29511642456055,134.3243522644043
2021-08-08,28.86636734008789,35.89560317993164,43.99985885620117,57.541714668273926,72.58769989013672,72.58769989013672,87.63368511199951,101.17554092407227,109.2797966003418,116.30903244018555
2021-08-15,26.34609603881836,33.37533187866211,41.47958755493164,55.021443367004395,70.06742858886719,70.06742858886719,85.11341381072998,98.65526962280273,106.75952529907227,113.78876113891602
2021-08-22,13.846534729003906,20.875770568847656,28.980026245117188,42.52188205718994,57.567867279052734,57.567867279052734,72.61385250091553,86.15570831298828,94.25996398925781,101.28919982910156
2021-08-29,3.005603790283203,10.034839630126953,18.139095306396484,31.68095111846924,46.72693634033203,46.72693634033203,61.772921562194824,75.31477737426758,83.41903305053711,90.44826889038086
2021-09-05,2.610424041748047,9.639659881591797,17.743915557861328,31.285771369934082,46.331756591796875,46.331756591796875,61.37774181365967,74.91959762573242,83.02385330200195,90.0530891418457
2021-09-12,11.864341735839844,18.893577575683594,26.997833251953125,40.53968906402588,55.58567428588867,55.58567428588867,70.63165950775146,84.17351531982422,92.27777099609375,99.3070068359375
2021-09-19,1.8904991149902344,8.919734954833984,17.023990631103516,30.56584644317627,45.61183166503906,45.61183166503906,60.657816886901855,74.19967269897461,82.30392837524414,89.33316421508789
2021-09-26,0.0,4.441551208496094,12.545806884765625,26.08766269683838,41.13364791870117,41.13364791870117,56.179633140563965,69.72148895263672,77.82574462890625,84.85498046875
2021-10-03,0.0,0.4584770202636719,8.562732696533203,22.104588508605957,37.15057373046875,37.15057373046875,52.19655895233154,65.7384147644043,73.84267044067383,80.87190628051758
2021-10-10,0.0,0.16734695434570312,8.271602630615234,21.81345844268799,36.85944366455078,36.85944366455078,51.905428886413574,65.44728469848633,73.55154037475586,80.58077621459961
2021-10-17,0.0,0.0,2.805429458618164,16.347285270690918,31.39327049255371,31.39327049255371,46.439255714416504,59.98111152648926,68.08536720275879,75.11460304260254
2021-10-24,0.0,0.0,6.370578765869141,19.912434577941895,34.95841979980469,34.95841979980469,50.00440502166748,63.546260833740234,71.65051651000977,78.67975234985352
2021-10-31,0.0,0.0,0.0,12.772671699523926,27.81865692138672,27.81865692138672,42.86464214324951,56.406497955322266,64.5107536315918,71.53998947143555
