date,lower_95,lower_90,lower_80,lower_50,median,predicted,upper_50,upper_80,upper_90,upper_95
2021-01-03,0.0,0.0,0.3841390609741211,4.833060264587402,9.776134490966797,9.776134490966797,14.719208717346191,19.168129920959473,21.830629348754883,24.139951705932617
2021-01-10,0.0,0.0,0.0018558502197265625,4.450777053833008,9.393851280212402,9.393851280212402,14.336925506591797,18.785846710205078,21.44834613800049,23.757668495178223
2021-01-17,0.0,0.0,0.0,4.292821884155273,9.235896110534668,9.235896110534668,14.178970336914062,18.627891540527344,21.290390968322754,23.59971332550049
2021-01-24,0.0,0.0,1.0895709991455078,5.538492202758789,10.481566429138184,10.481566429138184,15.424640655517578,19.87356185913086,22.53606128692627,24.845383644104004
2021-01-31,0.0,0.0,0.8522491455078125,5.301170349121094,10.244244575500488,10.244244575500488,15.187318801879883,19.636240005493164,22.298739433288574,24.60806179046631
2021-02-07,0.0,0.0,2.3904104232788086,6.83933162689209,11.782405853271484,11.782405853271484,16.72548007965088,21.17440128326416,23.83690071105957,26.146223068237305
2021-02-14,0.0,0.17961597442626953,2.8421154022216797,7.291036605834961,12.234110832214355,12.234110832214355,17.17718505859375,21.62610626220703,24.28860569000244,26.597928047180176
2021-02-21,0.0,0.0,1.0761280059814453,5.525049209594727,10.468123435974121,10.468123435974121,15.411197662353516,19.860118865966797,22.522618293762207,24.83194065093994
2021-02-28,0.0,0.0,1.3907232284545898,5.839644432067871,10.782718658447266,10.782718658447266,15.72579288482666,20.17471408843994,22.83721351623535,25.146535873413086
2021-03-07,0.0,0.0,0.0,4.392908096313477,9.335982322692871,9.335982322692871,14.279056549072266,18.727977752685547,21.390477180480957,23.69979953765869
2021-03-14,0.0,0.0,1.1211328506469727,5.570054054260254,10.513128280639648,10.513128280639648,15.456202507019043,19.905123710632324,22.567623138427734,24.87694549560547
2021-03-21,0.0,0.0,2.4384403228759766,6.887361526489258,11.830435752868652,11.830435752868652,16.773509979248047,21.222431182861328,23.88493061065674,26.194252967834473
2021-03-28,0.0,0.0,1.1851568222045898,5.634078025817871,10.577152252197266,10.577152252197266,15.52022647857666,19.96914768218994,22.63164710998535,24.940969467163086
2021-04-04,0.0,0.06894397735595703,2.731443405151367,7.180364608764648,12.123438835144043,12.123438835144043,17.066513061523438,21.51543426513672,24.17793369293213,26.487256050109863
2021-04-11,0.0,0.0,2.5981435775756836,7.047064781188965,11.99013900756836,11.99013900756836,16.933213233947754,21.382134437561035,24.044633865356445,26.35395622253418
2021-04-18,0.0,2.1101551055908203,4.7726545333862305,9.221575736999512,14.164649963378906,14.164649963378906,19.1077241897583,23.556645393371582,26.219144821166992,28.528467178344727
2021-04-25,0.0,0.38390541076660156,3.0464048385620117,7.495326042175293,12.438400268554688,12.438400268554688,17.381474494934082,21.830395698547363,24.492895126342773,26.802217483520508
2021-05-02,0.0,1.9454679489135742,4.607967376708984,9.056888580322266,13.99996280670166,13.99996280670166,18.943037033081055,23.391958236694336,26.054457664489746,28.36378002166748
2021-05-09,0.0,1.7611379623413086,4.423637390136719,8.87255859375,13.815632820129395,13.815632820129395,18.75870704650879,23.20762825012207,25.87012767791748,28.179450035095215
2021-05-16,0.0,1.3556175231933594,4.0181169509887695,8.46703815460205,13.410112380981445,13.410112380981445,18.35318660736084,22.80210781097412,25.46460723876953,27.773929595947266
2021-05-23,3.4798526763916016,5.789175033569336,8.451674461364746,12.900595664978027,17.843669891357422,17.843669891357422,22.786744117736816,27.235665321350098,29.898164749145508,32.20748710632324
2021-05-30,6.09315299987793,8.402475357055664,11.064974784851074,15.513895988464355,20.45697021484375,20.45697021484375,25.400044441223145,29.848965644836426,32.511465072631836,34.82078742980957
2021-06-06,6.805629730224609,9.114952087402344,11.777451515197754,16.226372718811035,21.16944694519043,21.16944694519043,26.112521171569824,30.561442375183105,33.223941802978516,35.53326416015625
2021-06-13,6.355836868286133,8.665159225463867,11.327658653259277,15.776579856872559,20.719654083251953,20.719654083251953,25.662728309631348,30.11164951324463,32.77414894104004,35.08347129821777
2021-06-20,9.674690246582031,11.984012603759766,14.646512031555176,19.095433235168457,24.03850746154785,24.03850746154785,28.981581687927246,33.43050289154053,36.09300231933594,38.40232467651367
2021-06-27,13.02431869506836,15.333641052246094,17.996140480041504,22.445061683654785,27.38813591003418,27.38813591003418,32.331210136413574,36.780131340026855,39.442630767822266,41.751953125
2021-07-04,17.03089141845703,19.340213775634766,22.002713203430176,26.451634407043457,31.39470863342285,31.39470863342285,36.337782859802246,40.78670406341553,43.44920349121094,45.75852584838867
2021-07-11,19.496427536010742,21.805749893188477,24.468249320983887,28.917170524597168,33.86024475097656,33.86024475097656,38.80331897735596,43.25224018096924,45.91473960876465,48.22406196594238
2021-07-18,18.50496482849121,20.814287185668945,23.476786613464355,27.925707817077637,32.86878204345703,32.86878204345703,37.811856269836426,42.26077747344971,44.92327690124512,47.23259925842285
2021-07-25,15.315658569335938,17.624980926513672,20.287480354309082,24.736401557922363,29.679475784301758,29.679475784301758,34.62255001068115,39.071471214294434,41.733970642089844,44.04329299926758
2021-08-01,19.494077682495117,21.80340003967285,24.46589946746826,28.914820671081543,33.85789489746094,33.85789489746094,38.80096912384033,43.24989032745361,45.91238975524902,48.22171211242676
2021-08-08,13.603670120239258,15.912992477416992,18.575491905212402,23.024413108825684,27.967487335205078,27.967487335205078,32.91056156158447,37.359482765197754,40.021982192993164,42.3313045501709
